newsdate,content,tag
20231005,"＜為替＞　米債利回りの低下を受け、ドルが下落した。経済指標がまちまちとなり、米経済に軟調な部分があることが示されたことで、米連邦準備理事会（ＦＲＢ）が年内にあと１回の利上げを実施するとの観測が一段と後退している。こうした中、円は「介入ライン」と考えられている１ドル＝１５０円からから遠ざかり、底堅く推移。終盤の取引でドル／円は１４９.０４円と、ほぼ横ばいとなった。前日のニューヨーク外為市場で、ドル／円は２０２２年１０月以来の高値となる１５０．１６５円に上昇した後、急速に反転し、一時１４７．３０円まで下落するなど乱高下した。 もっと見る マネックスＵＳＡ（ワシントン）の外為トレーダー、ヘレン・ギブン氏は「ドル／円は現在、３営業日前の水準にかなり近いところで取引されている。こうしたことを踏まえると、前日に政府・日銀は介入していないと考えている」とし、「心理的な節目となる１ドル＝１５０円のラインを触れたことで市場が過剰に反応したのだろう」と述べた。神田真人財務官は４日、首相官邸で岸田文雄首相と面会後、記者団に対し、首相とは経済一般の話をしたと述べ、３日のニューヨーク外国為替市場での為替介入の有無については「ノーコメント」と語った。 もっと見る 日銀の金融市場データによると、政府・日銀は３日に為替介入を行っていない可能性が高い。主要６指数に対するドル指数は０．３％安の１０６．６９。企業向け給与計算サービスのオートマチック・データ・プロセッシング（ＡＤＰ）発表の９月の全米雇用報告で民間部門雇用者数の増加数が予想を大きく下回ったことでドル指数は軟調となったが、その後、商務省発表の８月の製造業新規受注が予想を上回って増加したことで、下げ幅を縮小した。 もっと見る ユーロ／ドルは０．５％高の１．０５１５ドル。英ポンド／ドルは０．６％高の１．２１４９ドル。ニュージーランドドルは対米ドルで一時０．５８７１米ドルと、約１カ月ぶりの安値を付けた。ニュージーランド（ＮＺ）準備銀行（中央銀行）は４日、政策金利のオフィシャルキャッシュレート（ＯＣＲ）を５．５％に据え置くことを決定。これまでの利上げが想定通り支出とインフレを抑制しているとの見解を改めて示した。 もっと見る ＮＹ外為市場：＜債券＞　長期国債利回りが１６年ぶり高水準から低下した。ＦＲＢによる高金利長期化観測を受け、利回りは急上昇基調にあり、３０年債利回りは一時５％を突破していた。ただ、この日に発表された経済指標は、債券売りをやや和らげる材料となった。オートマチック・データ・プロセッシング（ＡＤＰ）が発表した９月の全米雇用報告によると、民間部門雇用者数は８万９０００人の増加で、ロイターがまとめた予想の１５万３０００人を大きく下回り、２０２１年１月以来約２年半ぶりの小幅な伸びとなった。 もっと見る 指標となる１０年債利回りは４．８８４％、３０年債利回りは５．０１１％と、ともに２００７年以来の高水準に達した。終盤は４．７３７％、４．８７８％に低下した。２年債利回りは５．０５０％だった。９月２１日に付けた０６年７月以来の高水準となる５．２０２％を下回っている。２年債と１０年債の利回り格差はマイナス３０ｂｐに縮小した。３月、７月時点ではマイナス１１１ｂｐまで拡大していた。アナリストらは、景気低迷の確実な兆候が見られたり、金利上昇が他の重大な市場混乱につながるなどした場合、長期債への売りは反転すると予想している。米金融・債券市場：＜株式＞　主要株価指数が反発して取引を終えた。最新の経済指標で９月の米民間部門雇用者数の伸びが予想を下回ったことを受けた。ナスダック総合(.IXIC)が１％超上昇し、指数の上げを主導した。Ｓ＆Ｐ総合５００種(.SPX)の主要セクターでは一般消費財(.SPLRCD)が約２％高と上昇率が最大だった。通信サービス(.SPLRCL)と情報技術(.SPLRCT)も上げが目立った。米国債利回りが１６年ぶりの高水準から低下したことが支援した。企業向け給与計算サービスのオートマチック・データ・プロセッシング（ＡＤＰ）が４日発表した９月の全米雇用報告によると、民間部門雇用者数は８万９０００人の増加で、ロイターがまとめた予想の１５万３０００人を大きく下回った。 もっと見る これを受け、利上げや金利高止まり長期化を巡る投資家の懸念が緩和した。ウェルススパイア・アドバイザーズの上級副社長兼アドバイザーのオリバー・パーシェ氏は「テクニカル的にはおそらくやや売られすぎだ」と語った。このところの売りでＳ＆Ｐ５００は２００日移動平均線付近まで下落していた。パーシェ氏は「９月にストラテジストと投資家の見方に変化があった。金利は長期にわたって高水準にとどまり、米連邦準備理事会（ＦＲＢ）が早期に利下げに踏み切るという考えは虚構であるということがようやく浸透したようだ」と語った。同日発表された別の指標では、８月の製造業新規受注が前月比１．２％増と、伸びが予想の０．２％を大きく上回った。市場では６日発表される米雇用統計が注目される。この日はアマゾン・ドット・コム(AMZN.O)など一部の大型株が買われた。フォード・モーター(F.N)は第３・四半期の米自動車販売台数が約８％増加したものの、株価はほぼ横ばいだった。 もっと見る 米国株式市場：＜金先物＞　ＦＲＢによる利上げ局面が長期化するとの観測が根強い中で軟調地合いが継続し、８営業日続落した。中心限月１２月物の清算値（終値に相当）は、前日比６．７０ドル（０．３６％）安の１オンス＝１８３４．８０ドルとなり、約７カ月ぶりの安値となった。ＮＹ貴金属：＜米原油先物＞　ガソリン在庫の急増で需給引き締まり観測が後退し、急反落した。米国産標準油種ＷＴＩの中心限月１１月物の清算値（終値に相当）は前日比５．０１ドル（５．６１％）安の１バレル＝８４．２２ドルと、中心限月としては８月３１日以来、約１カ月ぶりの安値となった。１２月物は４．８９ドル安の８２．５５ドル。米エネルギー情報局（ＥＩＡ）が午前に発表した９月２９日までの１週間の米石油在庫統計によると、ガソリン在庫は６５０万バレル増と、市場予想の２０万バレル増を大幅に上回る積み増しとなった。原油は前週比２２０万バレル減と同 予想の５０万バレル減を上回る取り崩しとなったものの、ガソリン在庫の急増が弱材料視され、原油売りが活発化。また、ＷＴＩの受け渡し拠点である米オクラホマ州クッシング 原油貯蔵所の在庫が２２１０万バレルと８週間ぶりに増加に転じたことも圧迫要因となり、相場は急落した。ロシア紙コメルサントが４日、匿名の消息筋の話として、ロシアが先月導入した燃料輸出禁止措置を数日以内に緩和する用意があると報じたことも相場を下押しした。一方、インタファクス通信によると、ノバク副首相は、同措置の期限は設定されておらず、価格が安定し国内の供給不足が解消されるまで継続するとの方針を示した。ＮＹＭＥＸエネルギー：※関連情報やアプリは画面右側にある「関連コンテンツ」メニューからご覧ください
ＬＳＥＧデータに基づく暫定値です。前日比が一致しない場合がありますOur Standards: The Thomson Reuters Trust Principles.",reuters
20231005,"［ロンドン　４日　ロイター］ - 原油高の再燃が欧州経済に打撃を与えていることや、イタリアの財政状況を巡る懸念がユーロの逆風となっており、ユーロ／ドルが再び等価（パリティー）まで下落するリスクが高まりつつある。足元のユーロ／ドルは１．０５ドル近辺と年初来最安値水準で、７―９月期で３％値下がり。年間ベースでも３年連続のマイナスとなる流れだ。ユーロ安の大半は、米経済の底堅さや米１０年国債利回り高騰を背景としたドルの幅広い上昇で説明がつく。しかしユーロ側の要因、特に原油価格上昇に弱いという特性のため、既に低調な欧州経済がさらに下振れし、ユーロを押し下げる恐れも出てきた。欧州連合（ＥＵ）域内で利用される石油製品の９割超は輸入されるだけに、ユーロは原油高に対して脆弱な通貨という面が際立っている。ノムラのＧ１０ＦＸストラテジスト、ジョーダン・ロチェスター氏は「原油高はユーロ圏の交易条件を圧迫し、もし１バレル＝１００ドルを超えて１１０ドルに達するなら、ユーロが等価まで売られるのを避けるのは難しくなる」と述べた。主要産油国が減産方針を維持する環境で、原油価格は７―９月だけでも約３０％上昇し、先週は９８ドルに迫った。バークレイズなど複数の銀行は、数カ月中に１００ドルの大台に達すると見込んでいる。こうした中でノムラは、年末までにユーロ／ドルは１．０２ドルまで軟化すると予想する。足元からはさらに３％の下落だ。モルガン・スタンレーのチーフ欧州エコノミスト、イェエンス・アイゼンシュミット氏は、ユーロ圏がエネルギー面のショックに加え、米国よりも地政学リスクの影響度が大きい点を挙げ、競争力が損なわれてユーロの長期的見通しを悪化させると警告した。モルガン・スタンレーはユーロ／ドルの等価は想定していないが、１．０３ドルまで売られるとみている。欧州中央銀行（ＥＣＢ）は今のところ、原油高がもたらす輸入コスト増大とユーロ相場についてそれほど大きな心配はしていない。ただ昨年、ユーロが２０年前の導入以来初めて対ドルで等価になった際には、物価への影響を踏まえて為替レートを注視する姿勢を見せた。＜イタリア問題＞ＩＮＧの通貨ストラテジスト、フランチェスコ・ペソレ氏から見ると、イタリアを取り巻く状況も警戒サインになる。先週にはイタリア国債のドイツ国債に対する利回りのプレミアムが２００ベーシスポイント（ｂｐ）に到達し、これは同プレミアムの上昇に伴ってユーロ売りが進むという相関関係が高まる節目だという。ペソレ氏は「イタリア国債の地合いが大きく悪化し、ＥＣＢが迅速に動いて投資家の不安を和らげない場合、ユーロ／ドルの下値リスクは１．００―１．０２ドルの範囲に広がる」と指摘した上で、堅調な米国の経済指標と米連邦準備理事会（ＦＲＢ）のタカ派姿勢もそうした展開をもたらす重要な要素だと付け加えた。バンク・オブ・アメリカのグローバルＧ１０ＦＸ戦略責任者アタナシオス・バンバキディス氏は、米国で失業率が上がって物価が下振れればドルにマイナスだが、米経済の勢いが弱まっても物価が高止まりするなら、ユーロ／ドルは等価になる事態もあり得るとの見方を示した。投機ポジションも、ユーロにとって厳しい状況だ。投資家はしばらく前からユーロ高に賭けるポジションを構築し、直近で買い持ち規模が１３０億ドル相当に膨れ上がっているので、巻き戻しが加速すればユーロ安に拍車がかかりかねない。ＥＣＢが利上げ打ち止めを示唆しており、金利上昇というユーロ押し上げの力も消えようとしている。アクサ・インベストメント・マネジャーズのチーフエコノミスト、ギレス・モエク氏は、９月のＥＣＢの利上げは本来ならユーロにとって好材料となるはずだったが、ユーロ圏経済の成長が大きく減速するとの観測が市場のムードを支配したと話す。モエク氏は「ユーロ圏が今、（資金の）良い置き場所でないのは確かだ」と認め、ユーロの等価は否定できないとしている。※原文記事など関連情報は画面右側にある「関連コンテンツ」メニューからご覧くださいOur Standards: The Thomson Reuters Trust Principles.Dhara RanasingheThomson ReutersSenior correspondent on the London markets team covering European sovereign bond markets and big macro and financial themes.
",reuters
20231005,[ソウル ５日 ロイター] - 韓国のロボットメーカー、斗山ロボティクス(454910.KS)がソウル株式市場に５日上場し、公開価格の２倍以上に上昇した。公開価格は仮条件の上限となる２万６０００ウォン。４２１２億ウォン（３億１７００万ドル）を調達し、今年に入ってから韓国で最大の新規株式公開（ＩＰＯ）となった。初値は公開価格を１２７％上回る５万９１００ウォンで、序盤には６万７６００ウォンまで上昇した。ロボット関連株への需要は高まっており、ライバルのレインボーロボティクス(277810.KQ)の株価は年初来で３２２％上昇している。斗山ロボティクスは、人と並んで作業するいわゆる協働ロボットの大手メーカーで、カフェでコーヒーを入れたり、バーでビールを注いだりするのに使用されている。２０２２年売上高を市場別に見ると、北米、欧州、韓国がそれぞれ均等に約３割を占めている。有進投資証券のアナリスト、ヤン・スンユン氏は、日本のファナック(6954.T)やデンマークのユニバーサル・ロボッツとの競争があるものの、製品ラインアップなどを拡大して急成長市場を先取りする良いタイミングだと指摘した。※原文記事など関連情報は画面右側にある「関連コンテンツ」メニューからご覧くださいOur Standards: The Thomson Reuters Trust Principles.Scott MurdochThomson ReutersScott Murdoch has been a journalist for more than two decades working for Thomson Reuters and News Corp in Australia. He has specialised in financial journalism for most of his career and covers equity and debt capital markets across Asia and Australian M&A. He is based in Sydney.,reuters
20231005,[ロンドン ４日 ロイター] - 英石油大手ＢＰ(BP.L)は４日、埋め立て地から発生するガスを再生可能天然ガス（ＲＮＧ）に加工する工場を米国で稼働させた。昨年１２月に米バイオガス生産最大手アーキア・エナジーを買収してから初となる。このＲＮＧプラントはインディアナ州メドラにあり、毎分３２００立方フィートのバイオガスをＲＮＧに加工できる。ＢＰによると暖房用ガスとして、年間約１万３０２６世帯に供給することが可能だ。埋め立て地の廃棄物が分解されて発生するバイオガスを処理して、ＲＮＧが生産される。このプラントでは埋め立て地のバイオガスを回収して電気や熱、ＲＮＧに変換する。アーキアのスターリー・サイクス最高経営責任者（ＣＥＯ）は「これは温室効果ガス排出を実質ゼロにする目標達成に向けた力強い一歩になる。埋め立て地から発生するガスを回収し、顧客に温室効果ガスの排出量が少ない低炭素燃料を供給する」と意欲を語った。※原文記事など関連情報は画面右側にある「関連コンテンツ」メニューからご覧くださいOur Standards: The Thomson Reuters Trust Principles.,reuters
20231005,［４日　ロイター］ - ブルームバーグは４日、事情に詳しい関係者の話として、米アップル(AAPL.O)が同社のウェブブラウザー「サファリ」のプライベートモード向け標準検索エンジンについて、アルファベット傘下のグーグル(GOOGL.O)からダックダックゴーに変更する可能性を協議していたと報じた。協議の詳細は週内に発表される見込み。グーグルの検索事業を巡る反トラスト法（独占禁止法）訴訟を担当するアミット・メータ判事が４日、ダックダックゴーのガブリエル・ワインバーグ最高経営責任者（ＣＥＯ）とアップル幹部のジョン・ジャナンドレア氏の証言を非公開にしないとの判断を示したという。米司法省は先月、グーグルが自社の検索エンジンをアップルなどのスマートフォンメーカーの端末やＡＴ＆Ｔ(T.N)などの携帯電話会社の端末の標準装備にしてもらうために年間１００億ドルを不正に支払っていると主張。マイクロソフトのサティア・ナデラ最高経営責任者（ＣＥＯ）は２日、グーグルが人工知能（ＡＩ）の学習に必要なコンテンツの「囲い込み」に動いているとの不満を表明し、マイクロソフトの検索エンジン「Ｂｉｎｇ（ビング）」をアップル製品の標準装備にしてもらおうとしたが、拒絶されたと明かした。 もっと見る ※原文記事など関連情報は画面右側にある「関連コンテンツ」メニューからご覧ください私たちの行動規範：トムソン・ロイター「信頼の原則」,reuters
20231005,[５日 ロイター] - 英自動車工業会（ＳＭＭＴ）が５日発表した暫定データによると、９月の新車販売台数は前年同月比約２０％増加した。主にフリート販売（一定数以上の一括販売）の増加がけん引した。バッテリー電気自動車（ＢＥＶ）の販売も増加したが、他の主要市場と異なり、購入奨励金がない個人消費者の購入は減少した。ＳＭＭＴは先月、気候政策を巡る混乱と顧客向けの魅力的なインセンティブ欠如によって英国の電気自動車への移行が妨げられると指摘していた。※原文記事など関連情報は画面右側にある「関連コンテンツ」メニューからご覧くださいOur Standards: The Thomson Reuters Trust Principles.,reuters
20231005,［東京　５日　ロイター］ - 寄り付きの東京株式市場で日経平均は、前営業日比２０６円７７銭高の３万０７３３円６５銭と、反発してスタートした。日経平均は前日までの５営業日で１８００円以上値下がりしており、反動で自律反発狙いの買いが優勢となった。４日の米国株市場で主要３指数がそろって上昇した流れも引き継いだ。足元の日経平均は前営業日比１２０円超高の３万０６００円台。東証３３業種では、空運、鉄鋼、電気・ガスなど２８業種が値上がり。鉱業、石油・石炭製品、医薬品など５業種は値下がりしている。個別では、指数寄与度の大きいファーストリテイリング(9983.T)が小幅安、ソフトバンクグループ(9984.T)、東京エレクトロン(8035.T)は小幅高で推移。主力のトヨタ自動車(7203.T)は１％超高でしっかりとなっている。※関連情報は画面右側にある「関連コンテンツ」メニューからご覧くださいOur Standards: The Thomson Reuters Trust Principles.,reuters
20231005,"[ニューヨーク ４日 ロイター] - 世界銀行は４日、中南米・カリブ海諸国の２０２３年成長率予想を従来の１．４％から２．０％に引き上げた。早期に金融引き締めに動いてインフレ対策に成功したことを理由に挙げた。世銀の報道官は、ブラジルやチリなどが既に金融緩和に転じていることも成長率を押し上げると説明した。Reuters Graphics国内総生産（ＧＤＰ）に対する債務残高は６４％と前年の６７％から低下しているが、１９年に記録した５７％は依然上回っている。先進国で高金利が続くと見込まれる中、債務返済負担は増加する見通し。Reuters Graphics潜在成長率達成に必要な投資が不足しているとも指摘。デジタルコネクティビティー（接続性）を高めることでより包括的な地域社会が築けると説明した。ただ、テクノロジーへのアクセスは特効薬ではなく、教育へのアクセス拡大も重要だとし、「農村部や貧困地域、女性のデジタルリテラシーがかなり低い」と指摘した。※原文記事など関連情報は画面右側にある「関連コンテンツ」メニューからご覧くださいOur Standards: The Thomson Reuters Trust Principles.Rodrigo CamposThomson ReutersRodrigo Campos is based in New York. He covers economic and financial news from global emerging markets -from Argentina and Turkey to the BRICs, from El Salvador to Suriname and Ghana. Rodrigo previously covered the U.S. stock market for Reuters and reported for Colombian daily El Tiempo covering Arts and Culture.",reuters
20231005,"[ニューヨーク ４日 ロイター] - 米シティグループ(C.N)は過去数十年で最大級の組織再編に伴い、１１月までに解雇組、配置転換組、残留組を決める方針だ。４日に世界中の従業員に送られた内部メモをロイターが入手した。最高人事責任者のサラ・ウェクター氏はこのメモで「一部の職務は変更され、新たな職務が設けられる可能性があり、新体制にそぐわない職務は廃止される」と説明した。次の発表は１１月の予定だという。廃止される職務に就いている従業員は他の職務への転換を申請する資格が与えられる可能性がある。２人の消息筋によると、シティグループは４日に経営幹部による会議も開いた。消息筋の１人によると、その席で複数の役員がウェクター氏のメモで概略が記されていた計画について説明したという。シティグループはメモや経営幹部の会合についてコメントを避けた。シティのジェーン・フレイザー最高経営責任者（ＣＥＯ）は先月、組織簡素化のための大規模な織再編を発表していた。 もっと見る ※原文記事など関連情報は画面右側にある「関連コンテンツ」メニューからご覧くださいOur Standards: The Thomson Reuters Trust Principles.Lananh NguyenThomson ReutersLananh Nguyen is the U.S. finance editor at Reuters in New York, leading coverage of U.S. banks. She joined Reuters in 2022 after reporting on Wall Street at The New York Times. Lananh spent more than a decade at Bloomberg News in New York and London, where she wrote extensively about banking and financial markets, and she previously worked at Dow Jones Newswires/The Wall Street Journal. Lananh holds a B.A. in political science from Tufts University and an M.Sc. in finance and economic policy from the University of London.Tatiana BautzerThomson ReutersTatiana Bautzer is a U.S. banking correspondent at Reuters in New York. She previously covered banks in Brazil, breaking news on deals by major global corporations, initial public offerings and bankruptcies. She has also delved into corruption scandals at Brazilian conglomerates and business disputes between billionaires. Prior to joining Reuters in 2015, Bautzer worked for business magazines Exame and Istoe Dinheiro and newspapers Valor Economico and O Estado de S. Paulo. She previously served as international correspondent for Valor Economico in Washington, D.C., covering multilateral institutions and trade. Bautzer holds a B.A. in Journalism and an MBA from the University of Sao Paulo.
Contact: +646-2397968",reuters
20231005,"［ニューヨーク　３日　ロイター　BREAKINGVIEWS］ - 米ソーシャルメディアのＸ（旧ツイッター）にはまだいくらか価値が残っているが、企業価値は無くしたも同然だ。英紙フィナンシャル・タイムズによると、ヤッカリーノ最高経営責任者（ＣＥＯ）は債権を保有する銀行７行の担当者らと会い、事業再興の計画を説明する予定だ。この会談では、Ｘの価値が７行の債権額約１３０億ドルさえも大幅に下回っていることが明らかになる可能性がある。モルガン・スタンレー(MS.N)を筆頭とする７行は、実業家のイーロン・マスク氏が４４０億ドルで旧ツイッターを買収するのを資金面で支援した。ＮＢＣユニバーサルの元広告担当幹部であるヤッカリーノ氏にとって、今週の会談はＣＥＯ就任以来、波乱の４カ月間の締めくくりとなる。同氏は先週受けたインタビューで、マスク氏が全てのＸユーザーに課金する方針を表明したことに面食らっている様子を見せたが、これも混乱ぶりを示す一例だ。有料化という壮大な計画をぶちあげたマスク氏だが、Ｘは長年、広告収入に頼ってきたのが実情で、上場企業だった当時は売上高の９０％余りを広告収入が占めていた。だが広告事業は急降下しており、目まぐるしく変わるＸの方針を嫌気した広告主がさらに去って行く恐れもある。マスク氏は７月の投稿で、広告収入が５０％減ったためにキャッシュフローがマイナスになったと明かした。広告を重視するヤッカリーノＣＥＯと、課金したくて仕方ないマスク氏の戦略はかい離している様子だ。そうした中、ソーシャルメディア企業のバリュエーションは下がっている。短編動画投稿アプリＴｉｋＴｏｋ（ティックトック）の親会社、北京字節跳動科技（バイトダンス）の企業価値は最近２２４０億ドルと、１年前から約２５％下がったと最近報じられた。写真・動画共有アプリ「スナップチャット」を運営する米スナップ(SNAP.N)の企業価値は過去１年で１０％以上減っている。総合すると、Ｘの価値はマスク氏が買収した時の額を下回っているばかりか、債務総額の１３０億ドルにも及ばない可能性が高い。買収前の実績に基づき、Ｘの昨年の売上高が４７億ドルだったと仮定しよう。広告収入が半減したのなら、今年の売上高は２５億ドル強ということになる。これに、スナップの企業価値・売上高比率である３倍を当てはめると、Ｘの企業価値は８０億ドル前後になる計算だ。Ｘは今のところ、毎四半期３億ドルという巨額の利払いを続けており、ヤッカリーノ氏は黒字化の見通しを示した。しかしマスク氏の方針がころころ変わる中で広告主を呼び込むのは並大抵の仕事ではない。仮に状況がさらに悪化すれば、既に数十億ドルの含み損を抱える債権銀行は、債権額ほどの価値すら無くしたＸの経営を差し押さえることが視野に入ってくる。Ｘは財務が「ブラックホール」と化し、かつて持っていた事業価値の大半が吸い込まれてしまう恐れがあるのだ。●背景となるニュース＊９月２８日付の英紙フィナンシャル・タイムズによると、マスク氏が所有するＸのヤッカリーノＣＥＯは債権を保有する銀行団と会い、事業の成長に向けた計画を説明する予定。＊ヤッカリーノ氏が会うのはモルガン・スタンレーを筆頭とする７銀行。これらの銀行はマスク氏が昨年、旧ツイッターを４４０億ドルで買収する際に１２５億ドルのデットファイナンスを提供した。（筆者は「Reuters Breakingviews」のコラムニストです。本コラムは筆者の個人的見解に基づいて書かれています）※原文記事など関連情報は画面右側にある「関連コンテンツ」メニューからご覧くださいOur Standards: The Thomson Reuters Trust Principles.Opinions expressed are those of the author. They do not reflect the views of Reuters News, which, under the Trust Principles, is committed to integrity, independence, and freedom from bias.",reuters
